Date,FSE/HRPK_X - Not Found,FSE/LUM_X - Not Found,FSE/AGX_X - Not Found,FSE/AB1_X - Close,FSE/ABA_X - Not Found,FSE/TXA_X - Not Found,FSE/5AB_X - Not Found,FSE/NSU_X - Not Found,FSE/BKS3_X - Not Found,FSE/BEZ_X - Not Found,FSE/HUL_X - Not Found,FSE/BIJ_X - Not Found,FSE/BSY_X - Not Found,FSE/8GS_X - Not Found,FSE/CHX_X - Not Found,FSE/CNWK_X - Not Found,FSE/CUR_X - Not Found,FSE/DIE_X - Not Found,FSE/EIS_X - Not Found,FSE/ELN_X - Not Found,FSE/EWI_X - Not Found,FSE/EBK_X - Not Found,FSE/EKT_X - Not Found,FSE/USE_X - Not Found,FSE/BNT1_X - Not Found,FSE/FGT_X - Not Found,FSE/CEA_X - Not Found,FSE/FRO_X - Not Found,FSE/FRO3_X - Not Found,FSE/WWG_X - Not Found,FSE/H9Y_X - Not Found,FSE/H2FA_X - Not Found,FSE/IFA_X - Not Found,FSE/IFS_X - Not Found,FSE/I7N_X - Not Found,FSE/JJO_X - Not Found,FSE/KPH_X - Not Found,FSE/HETA_X - Not Found,FSE/KWG_X - Not Found,FSE/K1R_X - Not Found,FSE/KSB_X - Not Found,FSE/KSB3_X - Not Found,FSE/MUS_X - Not Found,FSE/MNV6_X - Not Found,FSE/MAN_X - Close,FSE/MAN3_X - Not Found,FSE/MBH3_X - Not Found,FSE/MAK_X - Not Found,FSE/MDN_X - Not Found,FSE/ILM1_X - Not Found,FSE/HWSA_X - Not Found,FSE/ML2_X - Not Found,FSE/MPS_X - Not Found,FSE/MLL_X - Not Found,FSE/XMY_X - Not Found,FSE/NSN_X - Not Found,FSE/NWX_X - Not Found,FSE/OMAX_X - Not Found,FSE/OMR_X - Not Found,FSE/OBS_X - Not Found,FSE/ICP_X - Not Found,FSE/02P_X - Not Found,FSE/EMH1_X - Not Found,FSE/HOZ_X - Not Found,FSE/PS4_X - Not Found,FSE/PIT_X - Not Found,FSE/PAH3_X - Not Found,FSE/HP3_X - Not Found,FSE/BUF_X - Not Found,FSE/SWA_X - Not Found,FSE/SCM_X - Not Found,FSE/SCE_X - Not Found,FSE/SW1_X - Close,FSE/SIM_X - Not Found,FSE/SGU_X - Not Found,FSE/8S9_X - Not Found,FSE/SFX_X - Not Found,FSE/STE_X - Not Found,FSE/STO3_X - Not Found,FSE/TCU_X - Not Found,FSE/TVD6_X - Not Found,FSE/TUR_X - Not Found,FSE/US5_X - Not Found,FSE/UP7_X - Not Found,FSE/UZU_X - Not Found,FSE/FKE_X - Not Found,FSE/OLG_X - Not Found,FSE/VG0K_X - Not Found,FSE/WTB_X - Not Found,FSE/WTB3_X - Not Found,FSE/MSH_X - Not Found,FSE/WZM_X - Not Found,FSE/YB1A_X - Not Found,FSE/ZEF_X - Not Found
2014-05-23,,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.95,,,,,,,,,,,,,,,,,,,,,
2014-05-26,,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,,,,,,,,,,,,,,,,,,,,,
2014-05-27,,,,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9,,,,,,,,,,,,,,,,,,,,,
2014-05-28,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.72,,,,,,,,,,,,,,,,,,,,,
2014-05-29,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9,,,,,,,,,,,,,,,,,,,,,
2014-05-30,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.39,,,,,,,,,,,,,,,,,,,,,
2014-06-02,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.33,,,,,,,,,,,,,,,,,,,,,
2014-06-03,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9,,,,,,,,,,,,,,,,,,,,,
2014-06-04,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.05,,,,,,,,,,,,,,,,,,,,,
2014-06-05,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.61,,,,,,,,,,,,,,,,,,,,,
2014-06-06,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5,,,,,,,,,,,,,,,,,,,,,
2014-06-09,,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79,,,,,,,,,,,,,,,,,,,,,
2014-06-10,,,,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.49,,,,,,,,,,,,,,,,,,,,,
2014-06-11,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.42,,,,,,,,,,,,,,,,,,,,,
2014-06-12,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.84,,,,,,,,,,,,,,,,,,,,,
2014-06-13,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.44,,,,,,,,,,,,,,,,,,,,,
2014-06-16,,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.99,,,,,,,,,,,,,,,,,,,,,
2014-06-17,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.25,,,,,,,,,,,,,,,,,,,,,
2014-06-18,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.82,,,,,,,,,,,,,,,,,,,,,
2014-06-19,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.73,,,,,,,,,,,,,,,,,,,,,
2014-06-20,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.49,,,,,,,,,,,,,,,,,,,,,
2014-06-23,,,,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.32,,,,,,,,,,,,,,,,,,,,,
2014-06-24,,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.33,,,,,,,,,,,,,,,,,,,,,
2014-06-25,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.97,,,,,,,,,,,,,,,,,,,,,
2014-06-26,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.77,,,,,,,,,,,,,,,,,,,,,
2014-06-27,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.69,,,,,,,,,,,,,,,,,,,,,
2014-06-30,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.21,,,,,,,,,,,,,,,,,,,,,
2014-07-01,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.67,,,,,,,,,,,,,,,,,,,,,
2014-07-02,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.27,,,,,,,,,,,,,,,,,,,,,
2014-07-03,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2,,,,,,,,,,,,,,,,,,,,,
2014-07-04,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.87,,,,,,,,,,,,,,,,,,,,,
2014-07-07,,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.45,,,,,,,,,,,,,,,,,,,,,
2014-07-08,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.4,,,,,,,,,,,,,,,,,,,,,
2014-07-09,,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37,,,,,,,,,,,,,,,,,,,,,
2014-07-10,,,,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.18,,,,,,,,,,,,,,,,,,,,,
2014-07-11,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.69,,,,,,,,,,,,,,,,,,,,,
2014-07-14,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.01,,,,,,,,,,,,,,,,,,,,,
2014-07-15,,,,1.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.14,,,,,,,,,,,,,,,,,,,,,
2014-07-16,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.97,,,,,,,,,,,,,,,,,,,,,
2014-07-17,,,,1.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9,,,,,,,,,,,,,,,,,,,,,
2014-07-18,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.42,,,,,,,,,,,,,,,,,,,,,
2014-07-21,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.02,,,,,,,,,,,,,,,,,,,,,
2014-07-22,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.7,,,,,,,,,,,,,,,,,,,,,
2014-07-23,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,
2014-07-24,,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.87,,,,,,,,,,,,,,,,,,,,,
2014-07-25,,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.01,,,,,,,,,,,,,,,,,,,,,
2014-07-28,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.99,,,,,,,,,,,,,,,,,,,,,
2014-07-29,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02,,,,,,,,,,,,,,,,,,,,,
2014-07-30,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.02,,,,,,,,,,,,,,,,,,,,,
2014-07-31,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41,,,,,,,,,,,,,,,,,,,,,
2014-08-01,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.15,,,,,,,,,,,,,,,,,,,,,
2014-08-04,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.91,,,,,,,,,,,,,,,,,,,,,
2014-08-05,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8,,,,,,,,,,,,,,,,,,,,,
2014-08-06,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38,,,,,,,,,,,,,,,,,,,,,
2014-08-07,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.24,,,,,,,,,,,,,,,,,,,,,
2014-08-08,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.41,,,,,,,,,,,,,,,,,,,,,
2014-08-11,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04,,,,,,,,,,,,,,,,,,,,,
2014-08-12,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.28,,,,,,,,,,,,,,,,,,,,,
2014-08-13,,,,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1,,,,,,,,,,,,,,,,,,,,,
2014-08-14,,,,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.07,,,,,,,,,,,,,,,,,,,,,
2014-08-15,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.16,,,,,,,,,,,,,,,,,,,,,
2014-08-18,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.94,,,,,,,,,,,,,,,,,,,,,
2014-08-19,,,,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,,,,,,,,,,,,,,,,,,,,,
2014-08-20,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,,,,,,,,,,,,,,,,,,,,,
2014-08-21,,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.89,,,,,,,,,,,,,,,,,,,,,
2014-08-22,,,,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.09,,,,,,,,,,,,,,,,,,,,,
2014-08-25,,,,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.62,,,,,,,,,,,,,,,,,,,,,
2014-08-26,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8,,,,,,,,,,,,,,,,,,,,,
2014-08-27,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.84,,,,,,,,,,,,,,,,,,,,,
2014-08-28,,,,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.43,,,,,,,,,,,,,,,,,,,,,
2014-08-29,,,,1.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38,,,,,,,,,,,,,,,,,,,,,
2014-09-01,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38,,,,,,,,,,,,,,,,,,,,,
2014-09-02,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.49,,,,,,,,,,,,,,,,,,,,,
2014-09-03,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,,,,,,,,,,,,,,,,,,,,,
2014-09-04,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.33,,,,,,,,,,,,,,,,,,,,,
2014-09-05,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.35,,,,,,,,,,,,,,,,,,,,,
2014-09-08,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.16,,,,,,,,,,,,,,,,,,,,,
2014-09-09,,,,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.32,,,,,,,,,,,,,,,,,,,,,
2014-09-10,,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.14,,,,,,,,,,,,,,,,,,,,,
2014-09-11,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.63,,,,,,,,,,,,,,,,,,,,,
2014-09-12,,,,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.83,,,,,,,,,,,,,,,,,,,,,
2014-09-15,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.26,,,,,,,,,,,,,,,,,,,,,
2014-09-16,,,,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.33,,,,,,,,,,,,,,,,,,,,,
2014-09-17,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.58,,,,,,,,,,,,,,,,,,,,,
2014-09-18,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51,,,,,,,,,,,,,,,,,,,,,
2014-09-19,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38,,,,,,,,,,,,,,,,,,,,,
2014-09-22,,,,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.96,,,,,,,,,,,,,,,,,,,,,
2014-09-23,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.85,,,,,,,,,,,,,,,,,,,,,
2014-09-24,,,,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.6,,,,,,,,,,,,,,,,,,,,,
2014-09-25,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,,,,,,,,,,,,,,,,,,,,,
2014-09-26,,,,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.47,,,,,,,,,,,,,,,,,,,,,
2014-09-29,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.23,,,,,,,,,,,,,,,,,,,,,
2014-09-30,,,,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.53,,,,,,,,,,,,,,,,,,,,,
2014-10-01,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.51,,,,,,,,,,,,,,,,,,,,,
2014-10-02,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.69,,,,,,,,,,,,,,,,,,,,,
2014-10-06,,,,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,,,,,,,,,,,,,,,,,,,,,
2014-10-07,,,,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.73,,,,,,,,,,,,,,,,,,,,,
2014-10-08,,,,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.68,,,,,,,,,,,,,,,,,,,,,
2014-10-09,,,,1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.21,,,,,,,,,,,,,,,,,,,,,
2014-10-10,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.89,,,,,,,,,,,,,,,,,,,,,
2014-10-13,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,,,,,,,,,,,,,,,,,,,,,
2014-10-14,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.65,,,,,,,,,,,,,,,,,,,,,
2014-10-15,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9,,,,,,,,,,,,,,,,,,,,,
2014-10-16,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.79,,,,,,,,,,,,,,,,,,,,,
2014-10-17,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.58,,,,,,,,,,,,,,,,,,,,,
2014-10-20,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.74,,,,,,,,,,,,,,,,,,,,,
2014-10-21,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.55,,,,,,,,,,,,,,,,,,,,,
2014-10-22,,,,1.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.48,,,,,,,,,,,,,,,,,,,,,
2014-10-23,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.23,,,,,,,,,,,,,,,,,,,,,
2014-10-24,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,
2014-10-27,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,,,,,,,,,,,,,,,,,,,,,
2014-10-28,,,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8,,,,,,,,,,,,,,,,,,,,,
2014-10-29,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.89,,,,,,,,,,,,,,,,,,,,,
2014-10-30,,,,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.65,,,,,,,,,,,,,,,,,,,,,
